arm,bg_bound_ok,bg_max_abs_err,bg_psnr_db,bin_factor,cmp_gbs,compressed_bytes,cr,dataset,dec_gbs,eb_bg,eb_roi,frame,global_max_abs_err,global_psnr_db,half_width,npeaks,roi_bound_ok,roi_frac_pct,roi_max_abs_err,roi_pixels,roi_psnr_db,status,tuning,value_range
cuszhi,1,10.0,69.12950451750552,1,26.247259316182426,1222969,7.512733356282948,CXIDB21,23.13338436127785,100.0,10.0,run0016_151012_1f1f7,10.0,69.12919894271793,4,19,1,0.06582613541376428,10.0,1512,68.6884472760089,ok,spline/cr-first/cr,15517.0
pfpl,1,10.0,68.79181751027245,1,178.33540372670808,1323539,6.941873265540343,CXIDB21,160.31267448352878,100.0,10.0,run0016_151012_1f1f7,10.0,68.79202908055296,4,19,1,0.06582613541376428,10.0,1512,69.1257313735006,ok,,15517.0
cuszp3,1,10.0,68.79181751027245,1,133.3581,1572032,5.844562960550421,CXIDB21,127.83615,100.0,10.0,run0016_151012_1f1f7,10.0,68.79202908055296,4,19,1,0.06582613541376428,10.0,1512,69.1257313735006,ok,,15517.0
roibin_b1,1,100.0,49.65077928658041,1,88.399013,685264,13.407737747787714,CXIDB21,87.91182,100.0,10.0,run0016_151016_1f74f,100.0,49.65536675792518,4,31,1,0.10674979102814156,10.0,2452,69.23359418181384,ok,,16121.0
roibin_b2,n/a,10854.0,43.83257003639002,2,117.38348,172368,53.30362944398032,CXIDB21,104.44525,100.0,10.0,run0016_151016_1f74f,10854.0,43.83719521545099,4,31,1,0.10674979102814156,10.0,2452,69.23359418181384,ok,,16121.0
cuszhi,1,10.0,69.50263846897019,1,26.64439495174462,1153867,7.962650808108734,CXIDB21,23.332656129373046,100.0,10.0,run0016_151016_1f74f,10.0,69.50219238936911,4,31,1,0.10674979102814156,9.99713134765625,2452,69.10364548221712,ok,spline/cr-first/cr,16121.0
pfpl,1,10.0,69.08804276484604,1,177.50850077279753,1248026,7.361897909178174,CXIDB21,153.29418045915642,100.0,10.0,run0016_151016_1f74f,10.0,69.08819556854438,4,31,1,0.10674979102814156,10.0,2452,69.23359418181384,ok,,16121.0
cuszp3,1,10.0,69.08804276484604,1,137.05013,1479824,6.208738336450821,CXIDB21,134.79813,100.0,10.0,run0016_151016_1f74f,10.0,69.08819556854438,4,31,1,0.10674979102814156,10.0,2452,69.23359418181384,ok,,16121.0
roibin_b1,1,100.0,49.61522639155142,1,87.831142,700240,13.120987090140524,CXIDB21,88.891643,100.0,10.0,run0016_151016_1f7af,100.0,49.61728007143558,4,15,1,0.047802312621900246,10.0,1098,69.2018017675458,ok,,15829.0
roibin_b2,n/a,10854.0,43.30386845300167,2,117.09625,174976,52.50914411119239,CXIDB21,102.06897,100.0,10.0,run0016_151016_1f7af,10854.0,43.305939636110246,4,15,1,0.047802312621900246,10.0,1098,69.2018017675458,ok,,15829.0
cuszhi,1,10.0,69.32959849096406,1,26.427241126887775,1174791,7.820829407103051,CXIDB21,23.132452465356106,100.0,10.0,run0016_151016_1f7af,10.0,69.32936280806135,4,15,1,0.047802312621900246,9.9947509765625,1098,68.86258334335169,ok,spline/cr-first/cr,15829.0
pfpl,1,10.0,68.81379464470517,1,177.94855903315775,1284237,7.154318089262341,CXIDB21,161.80332488024794,100.0,10.0,run0016_151016_1f7af,10.0,68.8139720806285,4,15,1,0.047802312621900246,10.0,1098,69.2018017675458,ok,,15829.0
cuszp3,1,10.0,68.81379464470517,1,137.18107,1503472,6.111081549905818,CXIDB21,133.9804,100.0,10.0,run0016_151016_1f7af,10.0,68.8139720806285,4,15,1,0.047802312621900246,10.0,1098,69.2018017675458,ok,,15829.0
roibin_b1,1,100.0,49.82572430805047,1,87.270519,743584,12.35615613030942,CXIDB21,89.893547,100.0,10.0,run0016_151020_1fc8f,100.0,49.827998381160505,4,16,1,0.05289600167177487,10.0,1215,69.67817454709109,ok,,16121.0
roibin_b2,n/a,2430.0,42.64314661361473,2,110.77161,186256,49.32909543853621,CXIDB21,107.09437,100.0,10.0,run0016_151020_1fc8f,2430.0,42.64543991637993,4,16,1,0.05289600167177487,10.0,1215,69.67817454709109,ok,,16121.0
cuszhi,1,10.0,69.48457269277512,1,26.336452027150987,1208176,7.604719842142204,CXIDB21,23.1707218657951,100.0,10.0,run0016_151020_1fc8f,10.0,69.48422197203767,4,16,1,0.05289600167177487,9.99658203125,1215,68.86749879223322,ok,spline/cr-first/cr,16121.0
pfpl,1,10.0,69.29226795420368,1,177.34403953057443,1312238,7.0016567116635855,CXIDB21,162.85876347135564,100.0,10.0,run0016_151020_1fc8f,10.0,69.29246328123534,4,16,1,0.05289600167177487,10.0,1215,69.67817454709109,ok,,16121.0
cuszp3,1,10.0,69.29226795420368,1,134.23095,1563488,5.87650177040054,CXIDB21,133.60632,100.0,10.0,run0016_151020_1fc8f,10.0,69.29246328123534,4,16,1,0.05289600167177487,10.0,1215,69.67817454709109,ok,,16121.0
roibin_b1,1,100.0,49.153155970464255,1,87.297053,768016,11.963084102414532,CXIDB21,89.278606,100.0,10.0,run0016_151020_1fd73,100.0,49.15582186747172,4,18,1,0.06203852047924213,10.0,1425,68.80084688542486,ok,,14917.0
roibin_b2,n/a,10854.0,41.52120830507636,2,110.38831,193008,47.60341540247036,CXIDB21,104.17997,100.0,10.0,run0016_151020_1fd73,10854.0,41.52389839616261,4,18,1,0.06203852047924213,10.0,1425,68.80084688542486,ok,,14917.0
cuszhi,1,10.0,68.77994974225953,1,26.331319569429,1236550,7.430221179895677,CXIDB21,22.716987103410077,100.0,10.0,run0016_151020_1fd73,10.0,68.77961721940392,4,18,1,0.06203852047924213,9.99517822265625,1425,68.27452071262603,ok,spline/cr-first/cr,14917.0
pfpl,1,10.0,68.59093548314365,1,176.68923076923076,1335788,6.878217202130877,CXIDB21,162.44413012729845,100.0,10.0,run0016_151020_1fd73,10.0,68.5910626138681,4,18,1,0.06203852047924213,10.0,1425,68.80084688542486,ok,,14917.0
cuszp3,1,10.0,68.59093548314365,1,136.65874,1590208,5.777759890530044,CXIDB21,132.74157,100.0,10.0,run0016_151020_1fd73,10.0,68.5910626138681,4,18,1,0.06203852047924213,10.0,1425,68.80084688542486,ok,,14917.0
roibin_b1,1,100.0,49.42387000933198,1,88.317439,682320,13.465587993903155,CXIDB21,88.535306,100.0,10.0,run0016_151021_1fe1b,100.0,49.42679183422868,4,20,1,0.06795938980217331,10.0,1561,69.26748369111924,ok,,15809.0
roibin_b2,n/a,3225.0,43.786655550178814,2,110.6862,170576,53.86361504549292,CXIDB21,100.99191,100.0,10.0,run0016_151021_1fe1b,3225.0,43.78959963156106,4,20,1,0.06795938980217331,10.0,1561,69.26748369111924,ok,,15809.0
cuszhi,1,10.0,69.31010013529114,1,26.387621611918867,1152132,7.9746417945166,CXIDB21,23.51611450100332,100.0,10.0,run0016_151021_1fe1b,10.0,69.30981102872722,4,20,1,0.06795938980217331,9.9990234375,1561,68.90424400661485,ok,spline/cr-first/cr,15809.0
pfpl,1,10.0,68.88084677201603,1,179.45,1258216,7.302275602917146,CXIDB21,138.57142857142858,100.0,10.0,run0016_151021_1fe1b,10.0,68.88109817876237,4,20,1,0.06795938980217331,10.0,1561,69.26748369111924,ok,,15809.0
cuszp3,1,10.0,68.88084677201603,1,136.78895,1472928,6.237806600186839,CXIDB21,135.56185,100.0,10.0,run0016_151021_1fe1b,10.0,68.88109817876237,4,20,1,0.06795938980217331,10.0,1561,69.26748369111924,ok,,15809.0
roibin_b1,1,100.0,42.470281240064025,1,88.67202,542848,16.925253477953312,CXIDB21,88.508014,100.0,10.0,run0016_151022_57,100.0,42.474222330544926,4,26,1,0.0916864028977431,10.0,2106,62.178395812613,ok,,7246.0
roibin_b2,n/a,1684.0,39.36376957312462,2,123.38633,125440,73.24489795918367,CXIDB21,104.14218,100.0,10.0,run0016_151022_57,1684.0,39.36773244349292,4,26,1,0.0916864028977431,10.0,2106,62.178395812613,ok,,7246.0
cuszhi,1,10.0,62.64589177497853,1,27.357137752792926,1015479,9.047789269891352,CXIDB21,24.290004652933458,100.0,10.0,run0016_151022_57,10.0,62.645275186837935,4,26,1,0.0916864028977431,9.990234375,2106,62.02060173946598,ok,spline/cr-first/cr,7246.0
pfpl,1,10.0,61.81331060957403,1,179.78710081402627,1078869,8.516177589679563,CXIDB21,162.8125886022115,100.0,10.0,run0016_151022_57,10.0,61.81363167151603,4,26,1,0.0916864028977431,10.0,2106,62.178395812613,ok,,7246.0
cuszp3,1,10.0,61.81331060957403,1,136.52877,1265264,7.261599160333337,CXIDB21,135.30631,100.0,10.0,run0016_151022_57,10.0,61.81363167151603,4,26,1,0.0916864028977431,10.0,2106,62.178395812613,ok,,7246.0
roibin_b1,1,100.0,49.56323122923904,1,86.638501,727216,12.634265472706872,CXIDB21,89.978061,100.0,10.0,run0016_151023_19b,100.0,49.56552127386079,4,16,1,0.05328782390638061,10.0,1224,69.25936573322262,ok,,15617.0
roibin_b2,n/a,10854.0,42.64068135085308,2,114.7562,182352,50.38518908484689,CXIDB21,104.44525,100.0,10.0,run0016_151023_19b,10854.0,42.64299118446915,4,16,1,0.05328782390638061,10.0,1224,69.25936573322262,ok,,15617.0
cuszhi,1,10.0,69.21048092589886,1,26.123785910879604,1199580,7.659214058253722,CXIDB21,23.284405157732543,100.0,10.0,run0016_151023_19b,10.0,69.21018537529105,4,16,1,0.05328782390638061,9.9921875,1224,68.68849592777953,ok,spline/cr-first/cr,15617.0
pfpl,1,10.0,68.97309254282841,1,177.07061362935553,1292913,7.106309550603946,CXIDB21,162.53608831021793,100.0,10.0,run0016_151023_19b,10.0,68.97324017500023,4,16,1,0.05328782390638061,10.0,1224,69.25936573322262,ok,,15617.0
cuszp3,1,10.0,68.97309254282841,1,134.79813,1541472,5.960432625438542,CXIDB21,132.19153,100.0,10.0,run0016_151023_19b,10.0,68.97324017500023,4,16,1,0.05328782390638061,10.0,1224,69.25936573322262,ok,,15617.0
roibin_b1,1,100.0,49.654586061011685,1,91.352213,743200,12.36254036598493,CXIDB21,88.781696,100.0,10.0,run0016_151025_447,100.0,49.657011838989405,4,17,1,0.05642240178322653,10.0,1296,69.51691779409997,ok,,15781.0
roibin_b2,n/a,10854.0,42.444454929961246,2,117.81699,186496,49.2656142759094,CXIDB21,109.75536,100.0,10.0,run0016_151025_447,10854.0,42.44690120429183,4,17,1,0.05642240178322653,10.0,1296,69.51691779409997,ok,,15781.0
cuszhi,1,10.0,69.26912367928075,1,26.263502871370054,1214496,7.565146365241219,CXIDB21,23.327916802079947,100.0,10.0,run0016_151025_447,10.0,69.26893832992599,4,17,1,0.05642240178322653,9.9876708984375,1296,68.95244513558104,ok,spline/cr-first/cr,15781.0
pfpl,1,10.0,68.81698445958642,1,165.77367205542726,1328624,6.915304856754055,CXIDB21,162.99744535906896,100.0,10.0,run0016_151025_447,10.0,68.81734921331275,4,17,1,0.05642240178322653,10.0,1296,69.51691779409997,ok,,15781.0
cuszp3,1,10.0,68.81698445958642,1,136.20493,1561392,5.884390338877105,CXIDB21,134.67167,100.0,10.0,run0016_151025_447,10.0,68.81734921331275,4,17,1,0.05642240178322653,10.0,1296,69.51691779409997,ok,,15781.0
roibin_b1,1,100.0,49.15841674121245,1,74.731912,782576,11.740508270123286,CXIDB21,79.644938,100.0,10.0,run0016_151031_c27,100.0,49.16091856244795,4,17,1,0.05825090554471998,10.0,1338,68.60987498681267,ok,,14922.0
roibin_b2,n/a,10854.0,41.176461639461465,2,114.89396,196992,46.64067576348278,CXIDB21,100.46186,100.0,10.0,run0016_151031_c27,10854.0,41.17898761038325,4,17,1,0.05825090554471998,10.0,1338,68.60987498681267,ok,,14922.0
cuszhi,1,10.0,68.7720472477767,1,26.35356208095801,1250049,7.349983880631879,CXIDB21,22.90181064050411,100.0,10.0,run0016_151031_c27,10.0,68.77183672401475,4,17,1,0.05825090554471998,9.9879150390625,1338,68.42488289531487,ok,spline/cr-first/cr,14922.0
pfpl,1,10.0,68.33571221306107,1,178.22470515207945,1360258,6.754483340660375,CXIDB21,153.82802035896063,100.0,10.0,run0016_151031_c27,10.0,68.3358669816696,4,17,1,0.05825090554471998,10.0,1338,68.60987498681267,ok,,14922.0
cuszp3,1,10.0,68.33571221306107,1,134.35658,1603808,5.7287655380195135,CXIDB21,132.43543,100.0,10.0,run0016_151031_c27,10.0,68.3358669816696,4,17,1,0.05825090554471998,10.0,1338,68.60987498681267,ok,,14922.0
roibin_b1,1,100.0,45.021893231461895,1,89.057069,526912,17.437143204178305,CXIDB21,92.679146,100.0,10.0,run0016_151033_f6f,100.0,45.02636933955872,4,30,1,0.10422471440512678,10.0,2394,64.36796619847738,ok,,9569.0
roibin_b2,n/a,1794.0,42.01397852911447,2,115.6809,121584,75.5678378734044,CXIDB21,101.31263,100.0,10.0,run0016_151033_f6f,1794.0,42.01848095976395,4,30,1,0.10422471440512678,10.0,2394,64.36796619847738,ok,,9569.0
cuszhi,1,10.0,65.08507638679282,1,27.551190842098162,994384,9.239730325508054,CXIDB21,24.70487007399759,100.0,10.0,run0016_151033_f6f,10.0,65.0842711536906,4,30,1,0.10422471440512678,9.9979248046875,2394,64.37394548510562,ok,spline/cr-first/cr,9569.0
pfpl,1,10.0,64.24765678738702,1,177.12523133867984,1058722,8.67823659090866,CXIDB21,158.45474613686534,100.0,10.0,run0016_151033_f6f,10.0,64.24778046039235,4,30,1,0.10422471440512678,10.0,2394,64.36796619847738,ok,,9569.0
cuszp3,1,10.0,64.24765678738702,1,138.17132,1238992,7.415576533181812,CXIDB21,132.31336,100.0,10.0,run0016_151033_f6f,10.0,64.24778046039235,4,30,1,0.10422471440512678,10.0,2394,64.36796619847738,ok,,9569.0
roibin_b1,1,100.0,49.04797689327664,1,89.250853,620064,14.81756721886773,CXIDB21,95.230517,100.0,10.0,run0016_151037_15b7,100.0,49.05106863388503,4,21,1,0.07192114795207578,10.0,1652,68.82831803409098,ok,,15552.0
roibin_b2,n/a,11054.0,44.87265924676274,2,117.14402,151632,60.59301466708874,CXIDB21,100.85002,100.0,10.0,run0016_151037_15b7,11054.0,44.875771294803826,4,21,1,0.07192114795207578,10.0,1652,68.82831803409098,ok,,15552.0
cuszhi,1,10.0,69.24649726560146,1,26.854978253752982,1058472,8.680286299495878,CXIDB21,23.975616884472466,100.0,10.0,run0016_151037_15b7,10.0,69.24606954754086,4,21,1,0.07192114795207578,9.9964599609375,1652,68.68911249393351,ok,spline/cr-first/cr,15552.0
pfpl,1,10.0,68.67170399470767,1,179.05830994699096,1161267,7.9119100086371175,CXIDB21,162.49009620826257,100.0,10.0,run0016_151037_15b7,10.0,68.67181462795587,4,21,1,0.07192114795207578,10.0,1652,68.82831803409098,ok,,15552.0
cuszp3,1,10.0,68.67170399470767,1,137.44375,1372640,6.693554027275907,CXIDB21,133.11081,100.0,10.0,run0016_151037_15b7,10.0,68.67181462795587,4,21,1,0.07192114795207578,10.0,1652,68.82831803409098,ok,,15552.0
roibin_b1,1,100.0,49.67678593168521,1,89.250853,777072,11.823666275454526,CXIDB21,86.507987,100.0,10.0,run0016_151040_19ef,100.0,49.67912778256498,4,16,1,0.05446329061019783,10.0,1251,69.59710800649182,ok,,15850.0
roibin_b2,n/a,10854.0,41.80565249084259,2,117.86536,195440,47.01105198526402,CXIDB21,98.972769,100.0,10.0,run0016_151040_19ef,10854.0,41.80801451053661,4,16,1,0.05446329061019783,10.0,1251,69.59710800649182,ok,,15850.0
cuszhi,1,10.0,69.30310304955836,1,26.04694939495353,1245004,7.379767454562395,CXIDB21,23.017476350809687,100.0,10.0,run0016_151040_19ef,10.0,69.30280434051411,4,16,1,0.05446329061019783,9.99658203125,1251,68.78659386540991,ok,spline/cr-first/cr,15850.0
pfpl,1,10.0,68.82791927381237,1,175.9313725490196,1350019,6.805711623317894,CXIDB21,163.04372515616126,100.0,10.0,run0016_151040_19ef,10.0,68.82830321441277,4,16,1,0.05446329061019783,10.0,1251,69.59710800649182,ok,,15850.0
cuszp3,1,10.0,68.82791927381237,1,135.56185,1602144,5.734715481255118,CXIDB21,133.60632,100.0,10.0,run0016_151040_19ef,10.0,68.82830321441277,4,16,1,0.05446329061019783,10.0,1251,69.59710800649182,ok,,15850.0
roibin_b1,1,100.0,39.506908952547974,1,86.638501,675568,13.600170523174572,CXIDB21,88.781696,100.0,10.0,run0016_151041_1a97,100.0,39.509360777741,4,17,1,0.05703190303705767,10.0,1310,59.34138965908065,ok,,5050.0
roibin_b2,n/a,2250.0,33.91995736582141,2,118.49773,168432,54.5492542984706,CXIDB21,105.2107,100.0,10.0,run0016_151041_1a97,2250.0,33.922427824230496,4,17,1,0.05703190303705767,10.0,1310,59.34138965908065,ok,,5050.0
cuszhi,1,10.0,59.43771305842148,1,26.44633427793026,1144646,8.026796057471044,CXIDB21,23.342140563391734,100.0,10.0,run0016_151041_1a97,10.0,59.4374046178199,4,17,1,0.05703190303705767,9.99609375,1310,58.927990637915194,ok,spline/cr-first/cr,5050.0
pfpl,1,10.0,59.14382261107701,1,179.8997493734336,1238271,7.419894352690163,CXIDB21,161.7121937482399,100.0,10.0,run0016_151041_1a97,10.0,59.14393276424126,4,17,1,0.05703190303705767,10.0,1310,59.34138965908065,ok,,5050.0
cuszp3,1,10.0,59.14382261107701,1,137.18107,1466912,6.263388669531642,CXIDB21,132.19153,100.0,10.0,run0016_151041_1a97,10.0,59.14393276424126,4,17,1,0.05703190303705767,10.0,1310,59.34138965908065,ok,,5050.0
roibin_b1,1,100.0,49.61427759236864,1,84.199416,731648,12.557732680195942,CXIDB21,89.001863,100.0,10.0,run0016_151043_1df7,100.0,49.616719944972026,4,17,1,0.056857759821677345,10.0,1306,69.12539859830319,ok,,15660.0
roibin_b2,n/a,10854.0,42.60151348663661,2,107.81825,183680,50.02090592334495,CXIDB21,103.84086,100.0,10.0,run0016_151043_1df7,10854.0,42.603977989150614,4,17,1,0.056857759821677345,10.0,1306,69.12539859830319,ok,,15660.0
cuszhi,1,10.0,69.20170568845019,1,26.38387075468718,1204516,7.627827276682086,CXIDB21,23.226015207895163,100.0,10.0,run0016_151043_1df7,10.0,69.20137968360194,4,17,1,0.056857759821677345,9.999267578125,1306,68.66313369684971,ok,spline/cr-first/cr,15660.0
pfpl,1,10.0,68.76713755677733,1,176.68923076923076,1307000,7.029716908951798,CXIDB21,161.8489289740699,100.0,10.0,run0016_151043_1df7,10.0,68.76733308488058,4,17,1,0.056857759821677345,10.0,1306,69.12539859830319,ok,,15660.0
cuszp3,1,10.0,68.76713755677733,1,134.98825,1540848,5.96284643261373,CXIDB21,132.49654,100.0,10.0,run0016_151043_1df7,10.0,68.76733308488058,4,17,1,0.056857759821677345,10.0,1306,69.12539859830319,ok,,15660.0
roibin_b1,1,100.0,49.796103308224616,1,86.429864,721120,12.74106944752607,CXIDB21,92.025641,100.0,10.0,run0016_151044_1f0b,100.0,49.79832698753966,4,15,1,0.05172053496795765,10.0,1188,69.67743444431981,ok,,16121.0
roibin_b2,n/a,10854.0,43.05503334462853,2,111.67639,180576,50.88073719652667,CXIDB21,101.92403,100.0,10.0,run0016_151044_1f0b,10854.0,43.057275228611815,4,15,1,0.05172053496795765,10.0,1188,69.67743444431981,ok,,16121.0
cuszhi,1,10.0,69.49843513138264,1,26.443365802906005,1195720,7.683939383802228,CXIDB21,23.383963839231175,100.0,10.0,run0016_151044_1f0b,10.0,69.49817341586456,4,15,1,0.05172053496795765,9.9984130859375,1188,69.01977552596391,ok,spline/cr-first/cr,16121.0
pfpl,1,10.0,69.27813503512088,1,174.64720194647202,1292246,7.109977512021705,CXIDB21,161.94021432600113,100.0,10.0,run0016_151044_1f0b,10.0,69.27833234986055,4,15,1,0.05172053496795765,10.0,1188,69.67743444431981,ok,,16121.0
cuszp3,1,10.0,69.27813503512088,1,135.11529,1535648,5.983037779491133,CXIDB21,134.92482,100.0,10.0,run0016_151044_1f0b,10.0,69.27833234986055,4,15,1,0.05172053496795765,10.0,1188,69.67743444431981,ok,,16121.0
roibin_b1,1,100.0,49.7146660142065,1,86.690819,782976,11.734510380905673,CXIDB21,90.260924,100.0,10.0,run0016_151045_1fbf,100.0,49.71723354894793,4,18,1,0.05973112287545277,10.0,1372,69.49069874500044,ok,,15962.0
roibin_b2,n/a,10854.0,41.80579248350479,2,114.48166,196864,46.67100130039012,CXIDB21,102.21431,100.0,10.0,run0016_151045_1fbf,10854.0,41.80838292488548,4,18,1,0.05973112287545277,10.0,1372,69.49069874500044,ok,,15962.0
cuszhi,1,10.0,69.32582257041652,1,26.115135417066373,1252161,7.33758677997478,CXIDB21,22.891767988837948,100.0,10.0,run0016_151045_1fbf,10.0,69.32556598810808,4,18,1,0.05973112287545277,9.98858642578125,1372,68.91618840411842,ok,spline/cr-first/cr,15962.0
pfpl,1,10.0,68.81715956871706,1,176.36363636363637,1369417,6.709307683488667,CXIDB21,161.94021432600113,100.0,10.0,run0016_151045_1fbf,10.0,68.81753225239252,4,18,1,0.05973112287545277,10.0,1372,69.49069874500044,ok,,15962.0
cuszp3,1,10.0,68.81715956871706,1,137.24665,1610512,5.704918684244514,CXIDB21,136.52877,100.0,10.0,run0016_151045_1fbf,10.0,68.81753225239252,4,18,1,0.05973112287545277,10.0,1372,69.49069874500044,ok,,15962.0
roibin_b1,1,100.0,44.53308799002712,1,85.401547,738240,12.445600346770698,CXIDB21,89.306375,100.0,10.0,run0016_151046_21ab,100.0,44.53575079800714,4,19,1,0.06195144887155196,10.0,1423,64.27912506772213,ok,,8772.0
roibin_b2,n/a,2259.0,37.46359548344392,2,114.61876,185488,49.53333908392996,CXIDB21,106.93482,100.0,10.0,run0016_151046_21ab,2259.0,37.46628122974355,4,19,1,0.06195144887155196,10.0,1423,64.27912506772213,ok,,8772.0
cuszhi,1,10.0,64.209805954745,1,26.24827160634906,1206807,7.61334662460526,CXIDB21,23.15017133642411,100.0,10.0,run0016_151046_21ab,10.0,64.20951267380582,4,19,1,0.06195144887155196,10.0,1423,63.76045488706167,ok,spline/cr-first/cr,8772.0
pfpl,1,10.0,64.05441830503653,1,177.78328173374612,1301496,7.059445438172688,CXIDB21,162.0773355913068,100.0,10.0,run0016_151046_21ab,10.0,64.05455397618417,4,19,1,0.06195144887155196,10.0,1423,64.27912506772213,ok,,8772.0
cuszp3,1,10.0,64.05441830503653,1,134.67167,1554272,5.911346276584793,CXIDB21,135.88263,100.0,10.0,run0016_151046_21ab,10.0,64.05455397618417,4,19,1,0.06195144887155196,10.0,1423,64.27912506772213,ok,,8772.0
roibin_b1,1,100.0,49.24927383671681,1,89.140016,566336,16.223302068030286,CXIDB21,88.726824,100.0,10.0,run0016_151048_2433,100.0,49.25230706128893,4,20,1,0.07052800222903316,10.0,1620,69.22147069679932,ok,,16059.0
roibin_b2,n/a,11054.0,45.917131815797894,2,111.93762,133920,68.60692951015531,CXIDB21,100.32146,100.0,10.0,run0016_151048_2433,11054.0,45.92018156619582,4,20,1,0.07052800222903316,10.0,1620,69.22147069679932,ok,,16059.0
cuszhi,1,10.0,69.55575120254733,1,27.549125581883466,1043154,8.807750341752033,CXIDB21,24.44822888283379,100.0,10.0,run0016_151048_2433,10.0,69.55523682062467,4,20,1,0.07052800222903316,9.99462890625,1620,68.88152952138967,ok,spline/cr-first/cr,16059.0
pfpl,1,10.0,68.68182449408268,1,165.34408292542471,1106152,8.306127910088307,CXIDB21,162.8125886022115,100.0,10.0,run0016_151048_2433,10.0,68.68218241382581,4,20,1,0.07052800222903316,10.0,1620,69.22147069679932,ok,,16059.0
cuszp3,1,10.0,68.68182449408268,1,140.81413,1293984,7.1004278260009395,CXIDB21,135.56185,100.0,10.0,run0016_151048_2433,10.0,68.68218241382581,4,20,1,0.07052800222903316,10.0,1620,69.22147069679932,ok,,16059.0
roibin_b1,1,100.0,49.7452681028207,1,88.45348,748864,12.269036834458593,CXIDB21,91.526939,100.0,10.0,run0016_151050_26d3,100.0,49.74801517059854,4,19,1,0.06391056004458066,10.0,1468,69.49518621448829,ok,,15955.0
roibin_b2,n/a,10854.0,42.42384788052564,2,108.8813,188192,48.82162897466417,CXIDB21,106.26202,100.0,10.0,run0016_151050_26d3,10854.0,42.42661891690591,4,19,1,0.06391056004458066,10.0,1468,69.49518621448829,ok,,15955.0
cuszhi,1,10.0,69.38435113223221,1,26.269848190914328,1211806,7.581939683414672,CXIDB21,23.19318227715174,100.0,10.0,run0016_151050_26d3,10.0,69.38383684096348,4,19,1,0.06391056004458066,9.987548828125,1468,68.64606436090202,ok,spline/cr-first/cr,15955.0
pfpl,1,10.0,68.9519014618045,1,177.23456790123456,1324636,6.936124339063713,CXIDB21,133.79310344827584,100.0,10.0,run0016_151050_26d3,10.0,68.95222785069105,4,19,1,0.06391056004458066,10.0,1468,69.49518621448829,ok,,15955.0
cuszp3,1,10.0,68.9519014618045,1,135.3701,1568000,5.859591836734694,CXIDB21,133.85548,100.0,10.0,run0016_151050_26d3,10.0,68.95222785069105,4,19,1,0.06391056004458066,10.0,1468,69.49518621448829,ok,,15955.0
roibin_b1,1,100.0,49.48276250367827,1,88.290281,834016,11.016383378736139,CXIDB21,92.529807,100.0,10.0,run0016_151052_29c7,100.0,49.485558736736294,4,19,1,0.0650424909445528,10.0,1494,69.30520211623175,ok,,15837.0
roibin_b2,n/a,10654.0,40.385306255576836,2,114.52732,209760,43.80167810831426,CXIDB21,99.349485,100.0,10.0,run0016_151052_29c7,10654.0,40.38812830939454,4,19,1,0.0650424909445528,10.0,1494,69.30520211623175,ok,,15837.0
cuszhi,1,10.0,69.27618175907888,1,26.303992762554234,1298086,7.077990210201789,CXIDB21,22.504212877689387,100.0,10.0,run0016_151052_29c7,10.0,69.27595159187858,4,19,1,0.0650424909445528,9.9853515625,1494,68.93597992338825,ok,spline/cr-first/cr,15837.0
pfpl,1,10.0,69.00424394089504,1,176.25537139349294,1392851,6.596427040652589,CXIDB21,161.75774647887323,100.0,10.0,run0016_151052_29c7,10.0,69.00443306711992,4,19,1,0.0650424909445528,10.0,1494,69.30520211623175,ok,,15837.0
cuszp3,1,10.0,69.00424394089504,1,134.86144,1670784,5.499118976480503,CXIDB21,130.62785,100.0,10.0,run0016_151052_29c7,10.0,69.00443306711992,4,19,1,0.0650424909445528,10.0,1494,69.30520211623175,ok,,15837.0
roibin_b1,1,100.0,44.14639418714012,1,87.403346,570720,16.098682366134007,CXIDB21,87.006061,100.0,10.0,run0016_151054_2d7b,100.0,44.14938070635513,4,20,1,0.06948314293675119,10.0,1596,63.87500905343686,ok,,8911.0
roibin_b2,n/a,1217.0,40.72818022274004,2,111.67639,134736,68.19142619641373,CXIDB21,101.16984,100.0,10.0,run0016_151054_2d7b,1217.0,40.73118425487915,4,20,1,0.06948314293675119,10.0,1596,63.87500905343686,ok,,8911.0
cuszhi,1,10.0,64.43260747564439,1,27.13735497743437,1054422,8.713626991849564,CXIDB21,24.027783589271518,100.0,10.0,run0016_151054_2d7b,10.0,64.4322739419336,4,20,1,0.06948314293675119,9.971435546875,1596,63.97729210685941,ok,spline/cr-first/cr,8911.0
pfpl,1,10.0,63.750863743048654,1,179.05830994699096,1103581,8.32547860102702,CXIDB21,162.5821064552661,100.0,10.0,run0016_151054_2d7b,10.0,63.75094878271473,4,20,1,0.06948314293675119,10.0,1596,63.87500905343686,ok,,8911.0
cuszp3,1,10.0,63.750863743048654,1,139.44633,1302816,7.052292879424263,CXIDB21,135.81835,100.0,10.0,run0016_151054_2d7b,10.0,63.75094878271473,4,20,1,0.06948314293675119,10.0,1596,63.87500905343686,ok,,8911.0
roibin_b1,1,100.0,49.17291701377157,1,85.861242,763872,12.02798374596791,CXIDB21,87.48324,100.0,10.0,run0016_151055_2dc3,100.0,49.17661990244615,4,26,1,0.08620089161326275,10.0,1980,68.63769073920385,ok,,14969.0
